country,year,cab,gdp_percap_growth,inflation,unemployment
El Salvador,1982,-3.53143048146395,-7.35997019822435,11.7288868654679,
El Salvador,1983,-0.79284776028208,-0.292072197122607,13.3143177303524,
El Salvador,1984,-1.46708478400945,-0.579001391831696,11.5071695057309,
El Salvador,1985,-0.754663639732212,-1.37348572944155,22.3283750554416,
El Salvador,1986,3.09824627527765,-1.77325101840664,31.9350161472763,
El Salvador,1987,3.43098606893331,0.50182407492801,24.8645003373125,
El Salvador,1988,0.615769425377338,-0.149099217112905,19.7611617858858,
El Salvador,1989,-4.44717349577913,-1.0012323906666,17.6340799385345,
El Salvador,1990,-3.14984163467256,2.87694943624557,23.9991651130861,
El Salvador,1991,-3.18836063436411,-0.267045668925647,14.4026748806266,7.53
El Salvador,1992,-1.87429806480166,5.28734272506964,11.2144813801987,7.88
El Salvador,1993,-1.22473345675386,4.4283085085419,18.5066883302714,9.94
El Salvador,1994,-0.23421850941335,3.69954329248556,10.5858066526451,7.68
El Salvador,1995,-2.93184061861952,3.86158381842201,10.0296564501018,7.65
El Salvador,1996,-1.76340996059416,0.0620554724499129,9.78892040179966,7.68
El Salvador,1997,-0.956383843468498,2.44459286819176,4.49013627855204,7.98
El Salvador,1998,-0.829238100118753,2.02033395877885,2.54705977554151,7.1
El Salvador,1999,-2.12066485546114,1.58990630941676,0.514827130192979,7.3
El Salvador,2000,-3.65297107423069,0.626535379070958,2.27128756828723,6.96
El Salvador,2001,-1.22368889754147,0.462204790046101,3.7508205747202,6.96
El Salvador,2002,-3.19917807931234,1.25783126943534,1.86552503610077,6.2
El Salvador,2003,-5.30205130807915,1.36275661190544,2.1203909173333,6.9
El Salvador,2004,-4.67674940955736,0.787383831431995,4.45194392395045,6.8
El Salvador,2005,-4.22907878622942,2.66532259162382,4.69094870903769,7.22
El Salvador,2006,-4.78478289538241,4.39364908718933,4.03712359429612,6.57
El Salvador,2007,-7.15129248901495,1.72041607620905,4.57808572377153,6.41
El Salvador,2008,-8.51825968802834,1.82447186659891,6.70792293515939,5.88
El Salvador,2009,-1.77368032991474,-2.41599153160278,1.05595029731201,7.33
El Salvador,2010,-2.88821622788294,1.81801613607789,1.17933576873673,4.893
El Salvador,2011,-5.48105199392229,3.40079170641816,5.1289237668161,4.297
El Salvador,2012,-5.79721503254672,2.48637921457058,1.72973481581383,3.843
El Salvador,2013,-6.90474689247509,1.76908303690966,0.757669184522973,3.693
El Salvador,2014,-5.3713869873012,1.33132680650547,1.14134467538233,4.154
El Salvador,2015,-3.2159293549397,2.05686593954016,-0.731384487387957,3.998
El Salvador,2016,-2.27403286613894,2.25589267443243,0.60404908699661,4.418
El Salvador,2017,-1.85990733613607,2.0380895055328,1.0123540331558,4.385
El Salvador,2018,-3.30179306522223,2.30913946286621,1.09033000581892,4.006
El Salvador,2019,-0.421693578525018,2.39613321946494,0.0753241350024612,4.17
El Salvador,2020,1.11030429654712,-8.07562588564387,-0.371590212324095,5.008
El Salvador,2021,-4.30553038660689,11.5271594106656,3.46692585313082,4.327
El Salvador,2022,-6.82165878501212,2.39791769647934,7.19861615609867,2.999
El Salvador,2023,-1.36904279807399,3.03022113151724,4.04554694222477,2.992
El Salvador,2024,,,0.853782292567288,2.839
Equatorial Guinea,1981,,0.674385038428667,,
Equatorial Guinea,1982,,-3.813396497729,,
Equatorial Guinea,1983,,-1.47925250730012,,
Equatorial Guinea,1984,,-4.93416067286991,,
Equatorial Guinea,1985,,6.8585331073261,,
Equatorial Guinea,1986,,-6.95933815288996,-17.6404240920371,
Equatorial Guinea,1987,-25.9287107608819,0.0385112236216827,-13.1744727471927,
Equatorial Guinea,1988,-16.4506703656093,-1.34423283943052,2.52365930599391,
Equatorial Guinea,1989,-23.7875568375166,-4.93885696360292,6.16615384615363,
Equatorial Guinea,1990,-16.9395648833006,-5.37648309315803,0.857871551124735,
Equatorial Guinea,1991,-36.7145107351161,-4.63031817511198,-3.42528735632201,7.25
Equatorial Guinea,1992,-7.85003608180464,29.8508862868735,-4.27874315639129,7.45
Equatorial Guinea,1993,2.08962404984017,6.99994947988674,5.4522847373328,7.594
Equatorial Guinea,1994,-0.37878435160704,12.4030083731601,31.8410168416385,7.699
Equatorial Guinea,1995,-86.9941852940511,13.1414865232391,19.8724349483472,7.738
Equatorial Guinea,1996,-147.997312487613,60.3410922687992,4.54072771540235,7.792
Equatorial Guinea,1997,,140.490577857747,3.01650540694366,7.832
Equatorial Guinea,1998,,19.0314989040498,7.93571069814148,7.886
Equatorial Guinea,1999,,20.8161079369241,0.372266170311928,7.954
Equatorial Guinea,2000,,12.1516339606444,4.80228886901398,7.955
Equatorial Guinea,2001,,53.2356880825419,8.82538925854966,8.032
Equatorial Guinea,2002,,12.258597420866,7.5924784983324,8.09
Equatorial Guinea,2003,,7.24786542705019,7.32354399351809,8.11
Equatorial Guinea,2004,,30.0162976688723,4.21968787094834,8.03
Equatorial Guinea,2005,,10.9012034435108,5.63163351357613,8.008
Equatorial Guinea,2006,,3.03105558195507,4.41589984169561,7.924
Equatorial Guinea,2007,,10.1968975693747,2.80373831775704,7.877
Equatorial Guinea,2008,,12.5326733451216,6.55176691184535,7.831
Equatorial Guinea,2009,,-3.22046029526918,4.69106567747375,7.939
Equatorial Guinea,2010,,-13.0151718370352,7.78916547991184,8.07
Equatorial Guinea,2011,,1.99905762799257,4.805389221557,8.045
Equatorial Guinea,2012,,3.98800386782088,3.65662048278806,7.957
Equatorial Guinea,2013,,-7.8885603944365,2.94887694639662,7.86
Equatorial Guinea,2014,,-3.43058595312914,4.30999866149107,7.845
Equatorial Guinea,2015,,-12.4917142663428,1.67663085315988,7.95
Equatorial Guinea,2016,,-12.0971098998986,1.41193915479015,7.962
Equatorial Guinea,2017,,-8.94053555047577,0.74435474661241,8.004
Equatorial Guinea,2018,,-9.37041905185943,1.06007410662171,7.967
Equatorial Guinea,2019,,-8.52391282041842,1.53027528964189,8.064
Equatorial Guinea,2020,,-7.35874657366674,4.76669523944228,8.781
Equatorial Guinea,2021,,-1.56652040015599,-0.0971007664640198,8.976
Equatorial Guinea,2022,,0.661786258781987,4.78671704710803,8.455
Equatorial Guinea,2023,,-7.34984419720533,,8.367
Equatorial Guinea,2024,,,,7.823
Eritrea,1991,,,,5.097
Eritrea,1992,39.3908305177212,,,5.256
Eritrea,1993,22.9133856737768,9.95466994106025,,5.33
Eritrea,1994,23.2450159506025,17.5536356070169,,5.385
Eritrea,1995,-5.44458433860014,-2.79691785991288,,5.266
Eritrea,1996,-8.61532542588461,3.96150472866739,,5.215
Eritrea,1997,0.722973749438987,6.72181364621743,,5.328
Eritrea,1998,-39.2668560181824,0.452407592557293,,5.441
Eritrea,1999,-30.3043628662932,-1.44917603320451,,5.553
Eritrea,2000,-14.8161574838645,-4.61837133772084,,5.608
Eritrea,2001,,5.69571154371637,,5.678
Eritrea,2002,,-0.47685782309577,,5.708
Eritrea,2003,,-6.59492016605172,,5.679
Eritrea,2004,,-2.6238903510386,,5.569
Eritrea,2005,,0.14882340502966,,5.579
Eritrea,2006,,-2.51821345546691,,5.566
Eritrea,2007,,-0.04176960463559,,5.575
Eritrea,2008,,-12.1248431632963,,5.524
Eritrea,2009,,1.3025781558331,,5.583
Eritrea,2010,,0.205918877679608,,5.675
Eritrea,2011,,6.74798297853228,,5.614
Eritrea,2012,,,,5.501
Eritrea,2013,,,,5.423
Eritrea,2014,,,,5.43
Eritrea,2015,,,,5.541
Eritrea,2016,,,,5.554
Eritrea,2017,,,,5.577
Eritrea,2018,,,,5.511
Eritrea,2019,,,,5.552
Eritrea,2020,,,,6.088
Eritrea,2021,,,,6.177
Eritrea,2022,,,,5.695
Eritrea,2023,,,,5.586
Eritrea,2024,,,,5.553
Estonia,1991,,-7.53669445893784,,1.468
Estonia,1992,,-19.7174331457862,,3.681
Estonia,1993,0.53901284719059,-3.28244971297948,89.8119490277275,6.544
Estonia,1994,-4.03327500267876,0.483692726111059,47.6546906187628,7.561
Estonia,1995,-3.50447680786976,6.40966000708596,28.7766137208514,9.659
Estonia,1996,-8.32080873340359,6.50278781482905,23.050343349517,9.915
Estonia,1997,-10.8980153561721,14.3472049342608,10.5818789322146,10.369
Estonia,1998,-8.43191028086133,5.34691226589557,8.20833333333298,9.51
Estonia,1999,-5.11809353076674,-0.717827569047842,3.29611089718909,11.573
Estonia,2000,-5.2581579929437,9.55641901539039,4.01848952508763,13.36
Estonia,2001,-5.19375871381401,6.55732350965278,5.74827981651373,13.134
Estonia,2002,-10.5743364533738,7.61249971137484,3.57191270164027,10.026
Estonia,2003,-12.9205377766597,8.27372358448812,1.33499116549955,11.288
Estonia,2004,-11.9829822415601,7.44108390172778,3.04811107523416,10.248
Estonia,2005,-8.63305003795741,10.1516065197979,4.07971423199849,8.033
Estonia,2006,-14.9718681033252,10.4117034108914,4.43762042389213,5.915
Estonia,2007,-14.8020314240803,8.0627653312747,6.60132603055637,4.592
Estonia,2008,-8.8585107852205,-4.87058032159021,10.3623580313683,5.455
Estonia,2009,2.6775190631377,-14.4654959080808,-0.0784083112809768,13.548
Estonia,2010,1.74366049478647,2.68365735050553,2.97204512015694,16.707
Estonia,2011,1.30548764458293,7.93414930222103,4.9819013145361,12.328
Estonia,2012,-1.85807259126915,4.04377430316229,3.93339987296985,10.021
Estonia,2013,-0.133143040301748,2.11928281867009,2.78056658954988,8.631
Estonia,2014,0.518408483980374,3.59411355569317,-0.10617514652171,7.352
Estonia,2015,1.46327360938589,1.7714214362214,-0.49232600654737,6.412
Estonia,2016,0.996247381037252,3.0630075313658,0.148684907627373,6.882
Estonia,2017,1.69970978175346,5.50685914397862,3.41723549488054,5.807
Estonia,2018,0.563761631353159,3.33940625302812,3.43632688420446,5.412
Estonia,2019,2.00905944057614,3.3419673503881,2.27725931243522,4.514
Estonia,2020,-2.7306242700292,-3.07548259924842,-0.44453109767983,6.956
Estonia,2021,-3.72846855950514,7.04092720510926,4.65316673847473,6.178
Estonia,2022,-3.89799854711609,-1.26803376550069,19.3982634080616,5.571
Estonia,2023,-1.75017354585816,-4.54079780667568,9.15922507983982,6.378
Estonia,2024,,,3.52056053296586,7.828
Eswatini,1966,,,3.1775210084201,
Eswatini,1967,,,1.82404343794972,
Eswatini,1968,,,3.44942509524238,
Eswatini,1969,,,3.20554123770314,
Eswatini,1970,,,1.84953956571386,
Eswatini,1971,,10.7400566660821,2.32166117555597,
Eswatini,1972,,2.57133708015522,2.36633218489993,
Eswatini,1973,,6.00326070864836,11.5435259696435,
Eswatini,1974,16.09131394663,2.75128092343778,19.2877754456961,
Eswatini,1975,17.8705500034326,10.6135170537484,12.0457419321678,
Eswatini,1976,11.1392377118327,-5.04783086923938,6.53091265949243,
Eswatini,1977,3.81996878449977,-2.17165556923185,20.80512182762,
Eswatini,1978,-20.7629927655374,-1.95665945472855,8.51761476291623,
Eswatini,1979,-28.9344069411665,-0.242964668882166,16.4535169700762,
Eswatini,1980,-23.9274203573303,8.78426744329295,18.6839754034956,
Eswatini,1981,-14.234379047851,10.8937107950983,20.0557966522539,
Eswatini,1982,-21.1752645195079,-2.1346294706599,10.8074213418412,
Eswatini,1983,-19.2662033338852,-2.06965855785477,11.5675243834069,
Eswatini,1984,-15.6682606279499,2.75819408945834,12.9397266412726,
Eswatini,1985,-10.6504672925073,0.0573666967945314,20.4626334519576,
Eswatini,1986,2.3959859290464,7.90427711581118,13.7370753323486,
Eswatini,1987,11.2250885515662,10.2434100292498,13.3766233766228,
Eswatini,1988,13.7418195861256,1.77470059191029,20.3945622781115,
Eswatini,1989,11.0570057125324,7.78953833281109,7.54616477272771,
Eswatini,1990,4.55259231829368,16.2146112334516,13.0922899124981,
Eswatini,1991,4.0814985358133,-2.24655702978413,8.93430656934288,20.684
Eswatini,1992,-3.15761879391608,-0.628242894836845,7.55829536317337,21.052
Eswatini,1993,-4.69230198926611,0.144296505699316,12.0234238724148,21.75
Eswatini,1994,0.129989761643896,2.41186725313072,13.7693248804359,21.717
Eswatini,1995,-1.74925944187271,4.90979871165152,12.2885912601426,21.65
Eswatini,1996,-3.24211594984,1.80600282046566,6.42521330315218,22.074
Eswatini,1997,-0.159647506239686,1.38270967216671,7.12532722513057,22.5
Eswatini,1998,-5.91886464673935,1.29408455892074,8.10996563573863,23.195
Eswatini,1999,-2.12921733088375,1.83934989359216,6.08886063431493,23.837
Eswatini,2000,-2.63874250374091,0.721284166440512,12.2085358545844,24.502
Eswatini,2001,0.583532063806403,0.126963667187653,5.94210982281648,25.178
Eswatini,2002,2.31850468098537,3.55476564313217,12.0197154699232,25.716
Eswatini,2003,4.06812161252617,3.17329836105264,7.28999999999999,26.216
Eswatini,2004,2.57392751478771,3.0002351048056,3.44533507316614,26.69
Eswatini,2005,-3.22978330569107,5.42281903751001,4.77400404553712,27.204
Eswatini,2006,-5.97401487393641,5.46300551226111,5.30463946338728,27.69
Eswatini,2007,-1.88916844609915,3.83511668973581,8.07608827861589,28.24
Eswatini,2008,-7.01973686213448,0.143515372679786,12.6574601863915,27.835
Eswatini,2009,-11.5716123271094,0.916041543043789,7.44823423445754,27.383
Eswatini,2010,-8.74814249319525,3.18713595507687,4.50923691774369,26.736
Eswatini,2011,-5.8442028934161,1.68167603201117,6.10742714590251,25.987
Eswatini,2012,4.91018584462683,4.83113322669007,8.93964682788212,25.128
Eswatini,2013,11.0226707628731,3.29806044503633,5.62130623468948,24.448
Eswatini,2014,12.047539811251,1.15213168574169,5.68134885776447,23.828
Eswatini,2015,13.7519336554713,0.777175055021885,4.95124493704919,23.285
Eswatini,2016,8.02557916075404,2.92611070217829,7.8472745908568,22.718
Eswatini,2017,6.14751617904165,1.69643464335334,6.22137528933118,24.523
Eswatini,2018,1.30340249223708,-0.156168160173195,4.81506167461513,26.369
Eswatini,2019,3.83354009105268,3.98844930472481,2.59801620311077,28.138
Eswatini,2020,6.59907530715042,-3.93372721156238,,32.944
Eswatini,2021,2.64513343871852,2.21125906314677,,34.153
Eswatini,2022,-3.00236156588613,-1.07799704474215,,35.359
Eswatini,2023,2.42037953381641,4.02586627576976,,35.086
Eswatini,2024,,,,34.4
Ethiopia,1962,,1.73003249839067,,
Ethiopia,1963,,1.85932914425264,,
Ethiopia,1964,,1.38597692696685,,
Ethiopia,1965,,2.96970335866121,,
Ethiopia,1966,,4.49669529872384,-1.36186770466907,
Ethiopia,1967,,1.35005724435358,0.808678501054678,
Ethiopia,1968,,1.30452908796789,0.182612665558996,
Ethiopia,1969,,-1.36262412612152,1.42568843148626,
Ethiopia,1970,,0.669468375168478,10.1219512195636,
Ethiopia,1971,,3.65482353629076,0.536224281695193,
Ethiopia,1972,,1.47906696670449,-6.08151197179128,
Ethiopia,1973,,2.34969399999414,8.91358024695813,
Ethiopia,1974,,0.636585361810376,8.59215597391085,
Ethiopia,1975,,-1.19852341461882,6.55010438394199,
Ethiopia,1976,,-2.34815489377266,28.5378398237849,
Ethiopia,1977,-1.46076990810982,0.76560608752925,16.6571395908503,
Ethiopia,1978,-1.85768656541356,1.01221130170916,14.3081144649155,
Ethiopia,1979,-1.38706325139921,-2.55675410685235,16.0322359396519,
Ethiopia,1980,-3.2247060273228,5.83727167777013,4.48253780600435,
Ethiopia,1981,-3.32349613321689,1.79300842573377,6.13596718680434,
Ethiopia,1982,-2.46744065415348,-2.92602346701025,5.89006107723961,
Ethiopia,1983,-1.93475589776784,5.25379811066891,-0.675378064854718,
Ethiopia,1984,-1.56774843278456,-5.34331479454829,8.41727378312053,
Ethiopia,1985,1.09371100521,-13.6118695750356,19.0646851444406,
Ethiopia,1986,-3.24092628403194,6.4669208610524,-9.80876507050661,
Ethiopia,1987,-2.00982272538635,10.0451187324466,-2.42867248283368,
Ethiopia,1988,-2.03500398551599,-3.34518199788333,7.08071532141089,
Ethiopia,1989,-1.22755223932899,-4.11569691071389,7.81730118223048,
Ethiopia,1990,-2.3541103991641,-1.0064688929518,5.15248124174767,
Ethiopia,1991,0.747122815753609,-11.0737930131849,35.7225982298715,3.264
Ethiopia,1992,-1.11537579375338,-12.4354815219745,10.5274440119592,3.379
Ethiopia,1993,-0.552422468805537,9.23479853421722,3.54306596166032,3.235
Ethiopia,1994,1.76625983730632,-0.340437449778463,7.59387600185337,3.1
Ethiopia,1995,0.50129599614824,2.57532695955953,10.0221733553239,3.029
Ethiopia,1996,0.908197347576536,8.77685691388592,-8.48424868948825,3.146
Ethiopia,1997,-0.457223674441713,-0.119280616504753,2.39520958083829,3.255
Ethiopia,1998,-4.15073883771036,-6.44288564669758,0.894801693964107,3.494
Ethiopia,1999,-5.89415732214506,1.9271724153366,7.94144864137325,3.714
Ethiopia,2000,0.163268897783397,2.86806618742258,0.662458109266482,3.5
Ethiopia,2001,-4.53620596538169,5.0653043224808,-8.23784453391137,3.176
Ethiopia,2002,-1.74046524518376,-1.52885894052496,0.675089102170801,3.06
Ethiopia,2003,-1.58150719828577,-5.07288652330743,13.6740452028272,2.995
Ethiopia,2004,-6.59189372254429,10.221815105003,3.32737047894847,2.767
Ethiopia,2005,-12.6419842587598,8.55089862654788,9.96997123512892,2.497
Ethiopia,2006,-11.6871605564419,7.62653694769956,12.2994763114825,2.351
Ethiopia,2007,-4.20144598076542,8.23770707847248,17.2404008340898,2.347
Ethiopia,2008,-6.67139557726763,7.62786742706332,44.3566858766952,2.335
Ethiopia,2009,-6.75348362103612,5.75638559712178,8.48364404530282,2.331
Ethiopia,2010,-2.1222608717343,9.40434487750392,8.14926402965082,2.3
Ethiopia,2011,-3.30367964138338,8.06141676115675,33.2499598823344,2.275
Ethiopia,2012,-7.10674868080213,5.64374376775072,23.600417677317,2.255
Ethiopia,2013,-6.36626399169653,7.6166145452722,7.46402192944517,2.251
Ethiopia,2014,-10.3781721184148,7.33861859185379,6.89001951597192,2.359
Ethiopia,2015,-11.7149020637799,7.46807676647039,9.56889955968623,2.443
Ethiopia,2016,-10.640419267884,6.50991456114514,6.62813337230924,2.554
Ethiopia,2017,-7.25029143899611,6.6186206860755,10.6871150284238,2.662
Ethiopia,2018,-5.47209883044265,3.97407547036637,13.8330356586661,2.802
Ethiopia,2019,-5.23928384636561,5.48664144705995,15.8096321719344,2.917
Ethiopia,2020,-2.52541427273292,3.22311599092373,20.3563468559061,3.994
Ethiopia,2021,-4.05104445487667,2.85565765490767,26.8395221557722,3.935
Ethiopia,2022,-4.07059182048539,2.59483118332766,33.8898797100898,3.409
Ethiopia,2023,-2.92468913307886,3.76110898414161,30.2188278135278,3.402
Ethiopia,2024,,,,3.398
Faroe Islands,1998,20.2734708037608,,,
Faroe Islands,1999,15.6142918418711,,,
Faroe Islands,2000,9.29520327119273,,,
Faroe Islands,2001,12.6005348141705,,,
Faroe Islands,2002,9.86123616311528,,,
Faroe Islands,2003,-0.436767986416422,,,
Faroe Islands,2004,7.52016809211848,,,
Faroe Islands,2005,1.77191405060488,,,
Faroe Islands,2006,1.05271652622566,,,
Faroe Islands,2007,-3.44459491477146,,,
Faroe Islands,2008,-1.22813096268354,,,
Faroe Islands,2009,-1.07294449559976,-5.0306197804414,,
Faroe Islands,2010,6.18734358043311,-0.105466831279102,,
Faroe Islands,2011,7.75436992619401,3.80958187983906,,
Faroe Islands,2012,,7.64027356784398,,
Faroe Islands,2013,,5.95487801988345,,
Faroe Islands,2014,,5.03591158487879,,
Faroe Islands,2015,,-0.0185248219198115,,
Faroe Islands,2016,,0.232465867333516,,
Faroe Islands,2017,,2.03097214966488,,
Faroe Islands,2018,,1.11942568859251,,
Faroe Islands,2019,,2.92991500346137,,
Faroe Islands,2020,,-3.08925168870519,,
Faroe Islands,2021,,4.03208796871324,,
Faroe Islands,2022,,2.33335945136548,,
Faroe Islands,2023,,1.49204624479195,,
Fiji,1961,,0.412843178739976,,
